Symbol,Date,RS,RM,Sector,symbol,name,price,volume,%chg
AARTI,2022-06-28,101.25994483422386,105.61133611586885,PHARMA
CIPLA,2022-06-28,101.16379452005148,104.53814113021059,PHARMA
PFIZER,2022-06-28,101.82151332052912,106.10250476382097,PHARMA
SUN,2022-06-28,100.13067220025819,103.33913960521099,PHARMA
AJANTA,2022-06-28,102.84170960734197,104.93797528657659,PHARMA
AARTI,2022-06-29,101.14411932612241,104.68479388170958,PHARMA
CIPLA,2022-06-29,101.26953748814013,107.14087020706492,PHARMA
PFIZER,2022-06-29,101.83744736489271,106.21022563867649,PHARMA
SUN,2022-06-29,100.47300063134648,105.18859645612227,PHARMA
AJANTA,2022-06-29,102.61506175713919,103.4652421631221,PHARMA
AARTI,2022-06-30,101.25242897024697,105.79812461758937,PHARMA
CIPLA,2022-06-30,100.71495298777454,102.4467631700662,PHARMA
PFIZER,2022-06-30,101.83250781837492,105.41846161756536,PHARMA
SUN,2022-06-30,100.28247971710397,104.51396087827627,PHARMA
AJANTA,2022-06-30,102.8581619332876,102.84137680636971,PHARMA
AARTI,2022-07-01,101.091525467545,104.76749332054791,PHARMA
CIPLA,2022-07-01,101.35427904814415,106.70979411509212,PHARMA
PFIZER,2022-07-01,101.98120331336119,106.80458190974431,PHARMA
SUN,2022-07-01,100.2860922511137,104.92053956849071,PHARMA
AJANTA,2022-07-01,103.30239010560686,105.81013998446072,PHARMA
AARTI,2022-07-04,101.17975526535959,105.43545063793333,PHARMA
CIPLA,2022-07-04,100.90811108938995,104.34515473437322,PHARMA
PFIZER,2022-07-04,101.86106308462105,105.87027859560982,PHARMA
SUN,2022-07-04,100.17283143433517,103.81206660654829,PHARMA
AJANTA,2022-07-04,102.79699938029034,104.95216593595535,PHARMA
AARTI,2022-07-05,101.10648260705362,105.7468497623169,PHARMA
CIPLA,2022-07-05,101.06272585972962,105.12994653663498,PHARMA
PFIZER,2022-07-05,101.92204784505483,106.8296069943759,PHARMA
SUN,2022-07-05,100.37861821962899,105.2230022129181,PHARMA
AJANTA,2022-07-05,102.56594142493397,106.22653629297831,PHARMA
AARTI,2022-07-06,100.9581658051401,104.75820331844459,PHARMA
CIPLA,2022-07-06,101.01774211741531,106.32677056159504,PHARMA
PFIZER,2022-07-06,101.7971356488038,106.22694682034334,PHARMA
SUN,2022-07-06,100.17840469659616,104.13858318186813,PHARMA
AJANTA,2022-07-06,101.93302725771589,105.26854278625015,PHARMA
AARTI,2022-07-07,101.0485251818998,105.89489278033238,PHARMA
CIPLA,2022-07-07,100.66967484131985,105.30805402660171,PHARMA
PFIZER,2022-07-07,101.78895957659685,107.00196735131055,PHARMA
SUN,2022-07-07,100.29004430956442,104.19730177826578,PHARMA
AJANTA,2022-07-07,101.60433909298439,103.67581221613898,PHARMA
AARTI,2022-07-08,100.86465083611994,103.12348053143398,PHARMA
CIPLA,2022-07-08,100.57979942582688,104.0559208844737,PHARMA
PFIZER,2022-07-08,101.63091959674894,106.2370189784872,PHARMA
SUN,2022-07-08,100.38487535309751,104.54526873682723,PHARMA
AJANTA,2022-07-08,101.77835217038077,104.87500418831534,PHARMA
AARTI,2022-07-11,101.35133384689689,104.39471930266066,PHARMA
CIPLA,2022-07-11,100.80740684275794,105.14249844740222,PHARMA
PFIZER,2022-07-11,101.62080943011779,105.91315996034879,PHARMA
SUN,2022-07-11,100.37947337928428,104.28070215122146,PHARMA
AJANTA,2022-07-11,101.57386139947026,103.45864305333455,PHARMA
AARTI,2022-07-12,101.53034279010282,105.20907564988873,PHARMA
CIPLA,2022-07-12,100.75935505896436,103.2690553900671,PHARMA
PFIZER,2022-07-12,101.67334934888694,105.8496521052143,PHARMA
SUN,2022-07-12,100.45032677033869,103.29689231563866,PHARMA
AJANTA,2022-07-12,101.81658580367133,104.32465405251,PHARMA
AARTI,2022-07-13,101.51170830105518,103.09947725324834,PHARMA
CIPLA,2022-07-13,101.18821681506762,104.99185032245566,PHARMA
PFIZER,2022-07-13,101.73821716006655,105.71682206395002,PHARMA
SUN,2022-07-13,100.80601038012034,102.58475945267504,PHARMA
AJANTA,2022-07-13,101.78557842039092,103.71944397660545,PHARMA
AARTI,2022-07-14,102.00739472057442,105.04575676463986,PHARMA
CIPLA,2022-07-14,101.17832770210356,104.3475474954256,PHARMA
PFIZER,2022-07-14,101.82888002207453,107.14619965738859,PHARMA
SUN,2022-07-14,101.37083447336818,105.21755707481726,PHARMA
AJANTA,2022-07-14,101.94606895266148,103.84252376186247,PHARMA
AARTI,2022-07-15,102.02849785540695,105.50287603186543,PHARMA
CIPLA,2022-07-15,101.33274532684196,105.85392191066258,PHARMA
PFIZER,2022-07-15,101.64292585080129,105.9524574222706,PHARMA
SUN,2022-07-15,101.1702195045141,105.25838265473386,PHARMA
AJANTA,2022-07-15,102.0677502405569,103.55552776921185,PHARMA
AARTI,2022-07-18,101.93819235888697,105.15310101787134,PHARMA
CIPLA,2022-07-18,101.10349973830695,105.70007452530363,PHARMA
PFIZER,2022-07-18,101.68786951245688,105.80955134609079,PHARMA
SUN,2022-07-18,100.95819782332299,105.50119334386471,PHARMA
AJANTA,2022-07-18,102.28081699325826,101.56777893728226,PHARMA
AARTI,2022-07-19,101.93311962445854,105.06759907627722,PHARMA
CIPLA,2022-07-19,100.9137590985701,104.22519206825473,PHARMA
PFIZER,2022-07-19,101.76051627703545,106.53456268074319,PHARMA
SUN,2022-07-19,100.67662159220343,106.08246793187992,PHARMA
AJANTA,2022-07-19,103.13209143542052,105.09107873494303,PHARMA
AARTI,2022-07-20,101.94888324101996,106.34100161285235,PHARMA
CIPLA,2022-07-20,101.0989537675791,106.22971145779276,PHARMA
PFIZER,2022-07-20,101.69282369416405,107.02891428134238,PHARMA
SUN,2022-07-20,100.22911822658023,104.72896466168694,PHARMA
AJANTA,2022-07-20,102.8560221659365,104.47131954875046,PHARMA
AARTI,2022-07-21,101.6551626789851,106.51045692957834,PHARMA
CIPLA,2022-07-21,100.77513941130404,105.1685665011053,PHARMA
PFIZER,2022-07-21,101.5297351420222,107.1618741865198,PHARMA
SUN,2022-07-21,100.17092588804086,104.62619659054265,PHARMA
AJANTA,2022-07-21,102.77791461805661,104.30058882957029,PHARMA
AARTI,2022-07-22,101.32136390137595,104.54956016042941,PHARMA
CIPLA,2022-07-22,100.72049797793089,105.46040951012708,PHARMA
PFIZER,2022-07-22,101.34131020593155,106.0212528592855,PHARMA
SUN,2022-07-22,100.14228141471371,104.66158458376738,PHARMA
AJANTA,2022-07-22,102.75428907195072,105.08361857992308,PHARMA
AARTI,2022-07-25,101.4626982535024,105.66236399837636,PHARMA
CIPLA,2022-07-25,100.59203918460366,104.63911080699025,PHARMA
PFIZER,2022-07-25,101.37284447746518,106.32619450403644,PHARMA
SUN,2022-07-25,100.10348295697412,103.90307045995922,PHARMA
AJANTA,2022-07-25,102.48159828489057,103.57646799416767,PHARMA
AARTI,2022-07-26,101.3342942519346,106.22357843147239,PHARMA
CIPLA,2022-07-26,100.67157467119264,104.30336738835412,PHARMA
PFIZER,2022-07-26,101.34556499125338,106.84283783215791,PHARMA
SUN,2022-07-26,100.28288608143191,102.93885171738246,PHARMA
AJANTA,2022-07-26,102.68883921784175,105.0788846958951,PHARMA
AARTI,2022-07-27,101.07063255885232,107.482596089179,PHARMA
CIPLA,2022-07-27,100.83644843492935,106.58848004652903,PHARMA
PFIZER,2022-07-27,101.21881417802635,107.06859580753515,PHARMA
SUN,2022-07-27,100.74184510132885,105.79539104448526,PHARMA
AJANTA,2022-07-27,102.41782331842829,105.35718729541873,PHARMA
AARTI,2022-07-28,100.5059593695352,104.27538273362326,PHARMA
CIPLA,2022-07-28,100.42308700039517,105.16762139187038,PHARMA
PFIZER,2022-07-28,101.04886822341503,106.99175670159683,PHARMA
SUN,2022-07-28,100.37637094910974,101.44653907857051,PHARMA
AJANTA,2022-07-28,102.05957556747144,104.73803407904977,PHARMA
AARTI,2022-07-29,100.71225592489377,104.42932167108108,PHARMA
CIPLA,2022-07-29,100.36887507062303,103.81191262866265,PHARMA
PFIZER,2022-07-29,100.8939345415025,106.32014187982928,PHARMA
SUN,2022-07-29,101.27140559478408,107.44971555609668,PHARMA
AJANTA,2022-07-29,101.89776271554554,104.72014821543131,PHARMA
AARTI,2022-08-01,100.88177691888214,106.75345405627138,PHARMA
CIPLA,2022-08-01,100.65796208556553,104.99804029396726,PHARMA
PFIZER,2022-08-01,100.86794531136586,106.06838288862441,PHARMA
SUN,2022-08-01,100.4289954398214,104.67365339144817,PHARMA
AJANTA,2022-08-01,101.74184692806703,104.41196765721655,PHARMA
AARTI,2022-08-02,100.49233611745174,104.94818664437578,PHARMA
CIPLA,2022-08-02,100.6465569586498,104.60244027164173,PHARMA
PFIZER,2022-08-02,100.89028169545642,106.10481724084663,PHARMA
SUN,2022-08-02,100.38661071683804,106.43996237858396,PHARMA
AJANTA,2022-08-02,101.68330748555695,104.3350913861225,PHARMA
AARTI,2022-08-03,100.53657946430019,103.45460241362899,PHARMA
CIPLA,2022-08-03,100.73544016169568,102.7298553573823,PHARMA
PFIZER,2022-08-03,100.90562593722369,105.71302815089992,PHARMA
SUN,2022-08-03,99.83843449246481,102.68096749623727,PHARMA
AJANTA,2022-08-03,101.64904794013178,104.20790017104753,PHARMA
AARTI,2022-08-04,100.94139582182385,105.87473837397704,PHARMA
CIPLA,2022-08-04,101.30226049736923,105.7102465441411,PHARMA
PFIZER,2022-08-04,100.99627659540073,107.48091554228527,PHARMA
SUN,2022-08-04,100.36997291827,104.81147956146316,PHARMA
AJANTA,2022-08-04,101.65492701057414,104.2260771486232,PHARMA
AARTI,2022-08-05,100.76256212958,105.65199826996562,PHARMA
CIPLA,2022-08-05,101.10956316223815,105.43773575836016,PHARMA
PFIZER,2022-08-05,100.7477938067193,107.3235729060296,PHARMA
SUN,2022-08-05,100.28796677781709,105.55969316085422,PHARMA
AJANTA,2022-08-05,101.65506956287902,104.87914943034606,PHARMA
AARTI,2022-08-08,100.63753468716394,105.15772002598867,PHARMA
CIPLA,2022-08-08,100.9863637117345,104.39970893604477,PHARMA
PFIZER,2022-08-08,100.52994624528553,106.34513527139154,PHARMA
SUN,2022-08-08,99.99152157904226,103.7874890881184,PHARMA
AJANTA,2022-08-08,101.44952354765292,104.41754733456253,PHARMA
AARTI,2022-08-10,100.63141561013016,105.17130583629621,PHARMA
CIPLA,2022-08-10,101.12719192618967,105.44127669874314,PHARMA
PFIZER,2022-08-10,100.49927250127642,106.12206855681302,PHARMA
SUN,2022-08-10,100.2040173138555,104.95797998568912,PHARMA
AJANTA,2022-08-10,101.38939700557408,104.71423056392578,PHARMA
AARTI,2022-08-11,100.62202928341863,105.12669316345111,PHARMA
CIPLA,2022-08-11,101.00307195527186,105.8585624013675,PHARMA
PFIZER,2022-08-11,100.5112573980421,105.93584155623846,PHARMA
SUN,2022-08-11,100.08010921086449,105.33174856783006,PHARMA
AJANTA,2022-08-11,101.23611610509283,103.96724227169861,PHARMA
AARTI,2022-08-12,100.62337374453165,106.05157951346632,PHARMA
CIPLA,2022-08-12,100.77339788160593,104.95145529712852,PHARMA
PFIZER,2022-08-12,100.5588814222595,106.05824841440297,PHARMA
SUN,2022-08-12,99.84939549763386,104.97567450908551,PHARMA
AJANTA,2022-08-12,101.3176735327427,104.72685734875597,PHARMA
AARTI,2022-08-16,100.40273544488177,100.5340031008916,PHARMA
CIPLA,2022-08-16,100.77379375457099,105.99082868565672,PHARMA
PFIZER,2022-08-16,100.58308943546116,106.84983912710784,PHARMA
SUN,2022-08-16,99.72086890075035,104.5187497901459,PHARMA
AJANTA,2022-08-16,101.16054152038161,104.70358681285518,PHARMA
AARTI,2022-08-17,101.5186235651751,106.04124524553586,PHARMA
CIPLA,2022-08-17,100.51125764139198,104.57372711335228,PHARMA
PFIZER,2022-08-17,100.45595562278798,106.16657068062693,PHARMA
SUN,2022-08-17,99.7230907825674,104.91253231104214,PHARMA
AJANTA,2022-08-17,101.01093936681715,104.88713689707197,PHARMA
AARTI,2022-08-18,101.2985191839626,106.16490814926111,PHARMA
CIPLA,2022-08-18,100.60729830601659,104.33467147563923,PHARMA
PFIZER,2022-08-18,100.45942753959488,104.73172985862752,PHARMA
SUN,2022-08-18,99.61275200425011,104.72096422991002,PHARMA
AJANTA,2022-08-18,100.80420114482963,101.94440257181675,PHARMA
AARTI,2022-08-19,101.04908566694165,103.94917582366004,PHARMA
CIPLA,2022-08-19,100.76411486288644,104.41407658894775,PHARMA
PFIZER,2022-08-19,100.73794638009092,106.48553353088246,PHARMA
SUN,2022-08-19,99.55720175280435,105.1406630634692,PHARMA
AJANTA,2022-08-19,101.52349193540017,103.32822377132825,PHARMA
AARTI,2022-08-22,101.33567887710608,106.17254241780589,PHARMA
CIPLA,2022-08-22,100.90097936996766,104.07972193538846,PHARMA
PFIZER,2022-08-22,100.68032054831887,106.57201783663648,PHARMA
SUN,2022-08-22,99.3820609706504,104.2317865445617,PHARMA
AJANTA,2022-08-22,101.80741557100639,104.56681233495449,PHARMA
AARTI,2022-08-23,101.08431368056642,105.66562599906155,PHARMA
CIPLA,2022-08-23,101.12324226694368,105.28298223176944,PHARMA
PFIZER,2022-08-23,100.60618110080794,106.16026018593715,PHARMA
SUN,2022-08-23,99.46618157763871,105.27112503059435,PHARMA
AJANTA,2022-08-23,101.69997705161884,103.02159258360523,PHARMA
AARTI,2022-08-24,100.95560231572102,104.86054708207847,PHARMA
CIPLA,2022-08-24,101.0393319759103,105.40713248073725,PHARMA
PFIZER,2022-08-24,100.61086635191488,106.31610267606084,PHARMA
SUN,2022-08-24,99.2541094937002,104.4900353412224,PHARMA
AJANTA,2022-08-24,102.0818429339556,102.98271800815779,PHARMA
AARTI,2022-08-25,101.02122267900607,105.39892462634973,PHARMA
CIPLA,2022-08-25,100.92398214882036,105.42996713007747,PHARMA
PFIZER,2022-08-25,100.58572292241368,106.27527751587509,PHARMA
SUN,2022-08-25,99.2645001580772,104.4394604930309,PHARMA
AJANTA,2022-08-25,102.47755690296957,104.92345108955014,PHARMA
AARTI,2022-08-26,100.95687335019659,105.13370103851642,PHARMA
CIPLA,2022-08-26,100.8029773612695,104.21679663753453,PHARMA
PFIZER,2022-08-26,100.56839621914237,105.67969763401354,PHARMA
SUN,2022-08-26,99.28930271663671,103.54468877923557,PHARMA
AJANTA,2022-08-26,102.25631227479239,102.44259988497475,PHARMA
AARTI,2022-08-29,100.95653104183593,106.36999333824916,PHARMA
CIPLA,2022-08-29,100.99010655779392,105.29087524903395,PHARMA
PFIZER,2022-08-29,100.66513399394542,106.99000115274923,PHARMA
SUN,2022-08-29,99.5698253307039,105.2708858862662,PHARMA
AJANTA,2022-08-29,102.82579151774459,105.05034047920384,PHARMA
AARTI,2022-08-30,100.65871362499479,104.08026236119272,PHARMA
CIPLA,2022-08-30,100.90430389404403,105.14096617522375,PHARMA
PFIZER,2022-08-30,100.51112391414476,104.07693495166397,PHARMA
SUN,2022-08-30,99.357600303864,105.40479408131668,PHARMA
AJANTA,2022-08-30,102.5634790418012,103.17757977292044,PHARMA
AARTI,2022-09-01,100.9124884785149,105.14493345277447,PHARMA
CIPLA,2022-09-01,100.85659468867638,105.43897027046862,PHARMA
PFIZER,2022-09-01,100.91587064803272,105.96542247953754,PHARMA
SUN,2022-09-01,99.10782668707692,104.70832924249943,PHARMA
AJANTA,2022-09-01,102.8985694698158,105.22831517566823,PHARMA
AARTI,2022-09-02,100.9094368591263,105.69671015433414,PHARMA
CIPLA,2022-09-02,100.73339086973186,104.77002123563986,PHARMA
PFIZER,2022-09-02,100.95800109064264,106.41523741014957,PHARMA
SUN,2022-09-02,99.05614739599076,103.78469306785868,PHARMA
AJANTA,2022-09-02,102.57953756263989,105.02078891531018,PHARMA
AARTI,2022-09-05,100.77346971770785,104.85215563027428,PHARMA
CIPLA,2022-09-05,100.7798068879952,103.8981227695628,PHARMA
PFIZER,2022-09-05,100.91373987590646,105.49133907180466,PHARMA
SUN,2022-09-05,99.26745346439431,104.21751634092197,PHARMA
AJANTA,2022-09-05,102.32721727242463,104.16418188726279,PHARMA
AARTI,2022-09-06,100.84099581497837,104.80658307023266,PHARMA
CIPLA,2022-09-06,101.04808922286126,104.11902864029993,PHARMA
PFIZER,2022-09-06,101.04706095623526,105.48914735461207,PHARMA
SUN,2022-09-06,99.35554894853145,103.88770465724664,PHARMA
AJANTA,2022-09-06,102.34702746897402,102.54274021640461,PHARMA
AARTI,2022-09-07,100.91956859382681,102.63122641099307,PHARMA
CIPLA,2022-09-07,101.26063652681475,105.34033446130015,PHARMA
PFIZER,2022-09-07,101.18098069641842,107.36829608564334,PHARMA
SUN,2022-09-07,99.53800835096698,105.22084804089762,PHARMA
AJANTA,2022-09-07,102.88484787213655,103.27222034871085,PHARMA
AARTI,2022-09-08,101.52656020706603,104.87885518866665,PHARMA
CIPLA,2022-09-08,101.16202197938054,104.93999600575401,PHARMA
PFIZER,2022-09-08,100.95362391736538,106.28030611189885,PHARMA
SUN,2022-09-08,99.3400843294243,105.03193146787858,PHARMA
AJANTA,2022-09-08,103.19057014838734,105.3819758261429,PHARMA
AARTI,2022-09-09,101.58810283570105,105.9032865437412,PHARMA
CIPLA,2022-09-09,101.16533711920057,104.93084940899202,PHARMA
PFIZER,2022-09-09,100.93526821262736,106.9325268358456,PHARMA
SUN,2022-09-09,99.19622076847354,105.1467957767484,PHARMA
AJANTA,2022-09-09,102.82173421208579,104.97999893274076,PHARMA
AARTI,2022-09-12,101.40121574034946,105.69985833392533,PHARMA
CIPLA,2022-09-12,101.1709814516293,105.8537755594224,PHARMA
PFIZER,2022-09-12,100.79185083661956,107.00784699299435,PHARMA
SUN,2022-09-12,99.01997555468299,104.87168313615655,PHARMA
AJANTA,2022-09-12,102.58177660974563,104.14153937260284,PHARMA
AARTI,2022-09-13,101.26382492686682,105.43775200785036,PHARMA
CIPLA,2022-09-13,100.94213891950122,104.62965636089558,PHARMA
PFIZER,2022-09-13,100.63423486164665,106.14814249963204,PHARMA
SUN,2022-09-13,98.92199720834064,104.78726238218368,PHARMA
AJANTA,2022-09-13,102.60885034878382,105.7690240204323,PHARMA
AARTI,2022-09-14,101.18993511283054,104.93450516853943,PHARMA
CIPLA,2022-09-14,101.02435702814685,106.2247266097427,PHARMA
PFIZER,2022-09-14,100.64124207482635,105.47401668159839,PHARMA
SUN,2022-09-14,98.8480375687495,104.79885927921322,PHARMA
AJANTA,2022-09-14,102.11982411858064,106.0296590220785,PHARMA
AARTI,2022-09-15,101.23779801610182,104.82906636281861,PHARMA
CIPLA,2022-09-15,100.70204096825447,102.92275121457112,PHARMA
PFIZER,2022-09-15,100.77752928123526,106.92519930532758,PHARMA
SUN,2022-09-15,98.77084885962984,103.61410098877026,PHARMA
AJANTA,2022-09-15,101.55134952125533,104.34136215879664,PHARMA
AARTI,2022-09-16,101.31123074090878,105.13774171261889,PHARMA
CIPLA,2022-09-16,101.21925615287,105.79934210215083,PHARMA
PFIZER,2022-09-16,100.63573719209582,107.15274204685447,PHARMA
SUN,2022-09-16,99.03012632006897,104.33366250305762,PHARMA
AJANTA,2022-09-16,101.51515881347517,105.11701001032257,PHARMA
AARTI,2022-09-19,101.30990867920282,104.90280616547666,PHARMA
CIPLA,2022-09-19,101.0041107142663,102.02173441715527,PHARMA
PFIZER,2022-09-19,100.45071365328225,105.12828986041087,PHARMA
SUN,2022-09-19,99.08495873998736,102.2377077309831,PHARMA
AJANTA,2022-09-19,101.23528971433586,104.1449402814148,PHARMA
AARTI,2022-09-20,101.36551292116812,103.34278316393474,PHARMA
CIPLA,2022-09-20,101.75481334340401,106.00664048547979,PHARMA
PFIZER,2022-09-20,100.65304727052082,106.0011362272211,PHARMA
SUN,2022-09-20,99.74002366965729,104.66387764172211,PHARMA
AJANTA,2022-09-20,101.26093866012552,104.6967585566326,PHARMA
AARTI,2022-09-21,101.80098782222049,105.22077092884916,PHARMA
CIPLA,2022-09-21,101.48569329784934,105.1629804558052,PHARMA
PFIZER,2022-09-21,100.68822272625356,105.14780630973681,PHARMA
SUN,2022-09-21,99.70072529105728,103.9190165731054,PHARMA
AJANTA,2022-09-21,101.11332832898574,103.63459661849261,PHARMA
AARTI,2022-09-22,101.77945873666104,104.70987809688786,PHARMA
CIPLA,2022-09-22,101.43209187245343,103.30422767147559,PHARMA
PFIZER,2022-09-22,100.88728064740339,105.1413980070692,PHARMA
SUN,2022-09-22,99.87482840753492,102.09007008372522,PHARMA
AJANTA,2022-09-22,101.29948452781693,103.34475407669115,PHARMA
AARTI,2022-09-23,101.88233306435923,106.48211750520352,PHARMA
CIPLA,2022-09-23,101.8547621338386,103.80641895706884,PHARMA
PFIZER,2022-09-23,101.08796718046794,105.83017369511427,PHARMA
SUN,2022-09-23,100.57800642484797,104.86120962229855,PHARMA
AJANTA,2022-09-23,101.57755424894864,102.5490404878525,PHARMA
AARTI,2022-09-26,101.55464546490202,105.67336060627665,PHARMA
CIPLA,2022-09-26,102.1495453262754,102.66097217790123,PHARMA
PFIZER,2022-09-26,101.15621312789601,105.1356402882358,PHARMA
SUN,2022-09-26,100.4815032916919,104.7934810772726,PHARMA
AJANTA,2022-09-26,102.10932346834866,105.36696697377167,PHARMA
AARTI,2022-09-27,101.42346237362845,103.9116838028134,PHARMA
CIPLA,2022-09-27,102.74223500732128,104.39904739950342,PHARMA
PFIZER,2022-09-27,101.3585473014219,106.30519285458911,PHARMA
SUN,2022-09-27,100.4045873449914,102.04697006861183,PHARMA
AJANTA,2022-09-27,101.74907637432544,104.20501495853709,PHARMA
AARTI,2022-09-28,101.72025969126233,103.30973349442012,PHARMA
CIPLA,2022-09-28,102.88568337335398,103.48899504086707,PHARMA
PFIZER,2022-09-28,101.33532014390873,104.671835487665,PHARMA
SUN,2022-09-28,101.12408979150854,103.22072879920681,PHARMA
AJANTA,2022-09-28,101.75587273853694,102.84197155207846,PHARMA
AARTI,2022-09-29,102.16536471826811,105.43668769719368,PHARMA
CIPLA,2022-09-29,103.2661888362403,106.2553926674308,PHARMA
PFIZER,2022-09-29,101.62788173426932,106.82624514966592,PHARMA
SUN,2022-09-29,101.50442156399069,104.29946093787272,PHARMA
AJANTA,2022-09-29,102.1951507880207,105.2319912309254,PHARMA
AARTI,2022-09-30,102.09107662063961,104.38535886696053,PHARMA
CIPLA,2022-09-30,102.92880140344654,102.9541955680656,PHARMA
PFIZER,2022-09-30,101.50397857730316,104.57016432487853,PHARMA
SUN,2022-09-30,101.57059777584595,103.89427820307397,PHARMA
AJANTA,2022-09-30,101.87714072876881,102.8132899598386,PHARMA
AARTI,2022-10-03,102.27368459562045,105.47069884538426,PHARMA
CIPLA,2022-10-03,103.44922438040149,105.75553176961913,PHARMA
PFIZER,2022-10-03,101.81678150072626,105.94476548292535,PHARMA
SUN,2022-10-03,101.75520204820552,106.35486789020096,PHARMA
AJANTA,2022-10-03,102.3260930828409,105.75783216768949,PHARMA
AARTI,2022-10-04,102.19101544915048,102.72484297903375,PHARMA
CIPLA,2022-10-04,103.24069854758174,105.88830778845583,PHARMA
PFIZER,2022-10-04,101.86329359512904,105.81770426997437,PHARMA
SUN,2022-10-04,101.22413419987532,104.00354019121448,PHARMA
AJANTA,2022-10-04,101.84193615130195,105.17328248091994,PHARMA
AARTI,2022-10-06,102.7825147185425,105.66143961172857,PHARMA
CIPLA,2022-10-06,102.9982429019851,105.14204255586506,PHARMA
PFIZER,2022-10-06,101.93448319989606,106.12133542067647,PHARMA
SUN,2022-10-06,101.37626681672,104.34155038569304,PHARMA
AJANTA,2022-10-06,101.54347535965071,104.49404544514202,PHARMA
AARTI,2022-10-07,102.65266699526596,106.44658596909663,PHARMA
CIPLA,2022-10-07,102.94926488241939,105.412880678875,PHARMA
PFIZER,2022-10-07,101.94678148507862,105.56140603030155,PHARMA
SUN,2022-10-07,101.43010121535201,104.9535229341292,PHARMA
AJANTA,2022-10-07,101.4592116642548,103.58205745638338,PHARMA
AARTI,2022-10-10,102.33116542427146,106.58913371981531,PHARMA
CIPLA,2022-10-10,102.83024863654319,104.41078028969267,PHARMA
PFIZER,2022-10-10,102.06784129515347,105.27807578302692,PHARMA
SUN,2022-10-10,101.30597103837606,103.42616123186043,PHARMA
AJANTA,2022-10-10,101.6626174071639,103.17145176880528,PHARMA
AARTI,2022-10-11,101.97603094796362,106.9862574144609,PHARMA
CIPLA,2022-10-11,102.97077493566813,105.68458177066672,PHARMA
PFIZER,2022-10-11,102.24423251702011,107.29328264106735,PHARMA
SUN,2022-10-11,101.6268537730037,104.27064294179955,PHARMA
AJANTA,2022-10-11,101.99671137812439,105.592241043444,PHARMA
AARTI,2022-10-12,101.52608429375051,104.16178982054055,PHARMA
CIPLA,2022-10-12,102.78153020108792,104.79824161348834,PHARMA
PFIZER,2022-10-12,102.02901708028958,106.40607335035125,PHARMA
SUN,2022-10-12,101.70152530774502,102.91281168539368,PHARMA
AJANTA,2022-10-12,101.56607951662906,103.77052395051695,PHARMA
AARTI,2022-10-13,101.7621637613646,104.9651826767476,PHARMA
CIPLA,2022-10-13,102.82158357697189,105.34893439810048,PHARMA
PFIZER,2022-10-13,101.98606391518618,107.0796441354053,PHARMA
SUN,2022-10-13,102.1746465476432,104.68280921478406,PHARMA
AJANTA,2022-10-13,101.71006931933414,103.85226210250212,PHARMA
AARTI,2022-10-14,101.80282828780686,105.57661106378285,PHARMA
CIPLA,2022-10-14,102.71922771525213,105.54946278189253,PHARMA
PFIZER,2022-10-14,101.81269295358767,107.18751655913687,PHARMA
SUN,2022-10-14,102.12884303720955,104.81682456322574,PHARMA
AJANTA,2022-10-14,101.82838665528341,105.52445361547598,PHARMA
AARTI,2022-10-17,101.69481368242369,105.28348144795021,PHARMA
CIPLA,2022-10-17,102.56526083094157,104.52235690633147,PHARMA
PFIZER,2022-10-17,101.61879385531736,107.17065883854289,PHARMA
SUN,2022-10-17,102.04383601683901,105.4887739743494,PHARMA
AJANTA,2022-10-17,101.41971905669291,104.47676632394484,PHARMA
AARTI,2022-10-18,101.65807108562863,104.97826517082481,PHARMA
CIPLA,2022-10-18,102.67655193074089,105.31647320561032,PHARMA
PFIZER,2022-10-18,101.4285113570823,105.86800629633535,PHARMA
SUN,2022-10-18,101.76284834271026,104.7647537659307,PHARMA
AJANTA,2022-10-18,101.34098986739485,105.3911616028311,PHARMA
AARTI,2022-10-19,101.69551241747735,105.72617174258158,PHARMA
CIPLA,2022-10-19,102.58271306656619,104.19464218786418,PHARMA
PFIZER,2022-10-19,101.48967622493169,106.80762899314084,PHARMA
SUN,2022-10-19,101.69332802253818,104.47960226196075,PHARMA
AJANTA,2022-10-19,100.9758956141097,104.50877378671622,PHARMA
AARTI,2022-10-20,101.55134384130378,105.18323934546089,PHARMA
CIPLA,2022-10-20,102.7788876441184,105.14108483586736,PHARMA
PFIZER,2022-10-20,101.36952799645786,106.35655436438097,PHARMA
SUN,2022-10-20,101.70701923451917,104.80332901795053,PHARMA
AJANTA,2022-10-20,100.88749367694233,104.5715038129854,PHARMA
AARTI,2022-10-21,101.5389754325298,105.93270312505481,PHARMA
CIPLA,2022-10-21,102.73026143903319,104.81053193412734,PHARMA
PFIZER,2022-10-21,101.33639687985216,106.75434123198967,PHARMA
SUN,2022-10-21,101.62629556541376,104.46829591972624,PHARMA
AJANTA,2022-10-21,100.77955966481998,104.28966062823527,PHARMA
AARTI,2022-10-24,101.3450653563799,104.6377779564766,PHARMA
CIPLA,2022-10-24,102.76711472678676,104.04790099705505,PHARMA
PFIZER,2022-10-24,101.2266819739857,105.81910633438976,PHARMA
SUN,2022-10-24,101.64327586176891,103.81090415045918,PHARMA
AJANTA,2022-10-24,100.7598111845094,103.07166070508937,PHARMA
AARTI,2022-10-25,101.46500596408183,104.66922069751979,PHARMA
